Anlagenservice *** AIS engineering GmbH 06466/912937 *** keine Statusmeldung aktiv,Anlagenservice *** AIS engineering GmbH +496466/912937 *** Nincs aktív hiba,DB 202 DBX 1.0,Warnings
Pufferbatterie der SPS wird leer gemeldet durch SV (Programmverlust),PLC elem töltöttsége alacsony PROGRAMVESZTÉS!,DB 202 DBX 1.1,Warnings
Lampentest eingeschaltet (Abwahl durch erneute Betätigung),Lámpateszt bekapcsolva,DB 202 DBX 1.2,Warnings
Handbetrieb Zielsteuerung angewählt (Weichen schwenken mit Hand-vor-Ort),Célkiválasztás kézi vezérléssel (Weichen schwenken mit Hand-vor-Ort),DB 202 DBX 1.3,Warnings
Testbetrieb für Weichenkontrolle angewählt (Schwenkpunkte Weichen einstellen),Tesztüzem a váltóvezérléshez kiválasztva (Schwenkpunkte Weichen einstellen),DB 202 DBX 1.4,Warnings
Servicebetrieb für Weichen angewählt (KK9 Einschaltung verriegelt Weichen direkt),Szervízmód a váltóknál kiválasztva (KK9 bekapcsolás tíltva Váltó direkt üzem),DB 202 DBX 1.5,Warnings
Notauslagerung aktiviert (keine Annahme von Aufträgen!),Sürgõsségi lapozás engedélyezett (nem fogad megrendeléseket!),DB 202 DBX 1.6,Warnings
BM008,BM008,DB 202 DBX 1.7,Warnings
Lebensbitüberwachung Kommunikation zur SPS BANSS angesprochen,Kommunikáció a BANSS plc-vel nem mûkodik,DB 202 DBX 0.0,Warnings
Lebensbitüberwachung Kommunikation zur SPS BONNER angesprochen,Kommunikáció a BONNER plc-vel nem mûkodik,DB 202 DBX 0.1,Warnings
Versandförderer KK8 läuft nicht für Abzugsförderer KK51,Húsraktári konvejor KK8 nem megy,DB 202 DBX 0.2,Warnings
Zerlegeband läuft nicht für Ablegeelevator KK6,Bontószalag nem megy,DB 202 DBX 0.3,Warnings
Leerhakensystem hinter KK6 läuft nicht,Üreskampó visszahordó rendszer nem megy,DB 202 DBX 0.4,Warnings
BM014,BM014,DB 202 DBX 0.5,Warnings
BM015,BM015,DB 202 DBX 0.6,Warnings
BM016,BM016,DB 202 DBX 0.7,Warnings
Arbeitsstoppschalter Schlachtband +CX20-A202 Rektrumpodest angewählt,Kulárékivágónál +CX20-A202 Kapcsoló müködtetve,DB 202 DBX 3.0,Warnings
Arbeitsstoppschalter Schlachtband +CX24-A253 Entnahmepodest angewählt,Belsõségesnél +CX24-A253 Kapcsoló müködtetve,DB 202 DBX 3.1,Warnings
Arbeitsstoppschalter Schlachtband +CX24-A240 Sägepodest angewählt,Fûrésznél +CX24-A240 Kapcsoló müködtetve,DB 202 DBX 3.2,Warnings
Arbeitsstoppschalter Schlachtband +CX24-A246 Organeentnahme angewählt,Belsõségesnél +CX24-A246 Kapcsoló müködtetve,DB 202 DBX 3.3,Warnings
Arbeitsstoppschalter Schlachtband +CX24-A250 Innereienkontrolle angewählt,Állatorvosnál +CX24-A250 Kapcsoló müködtetve,DB 202 DBX 3.4,Warnings
Arbeitsstoppschalter Schlachtband +CX28-A280 Tierkontrolle angewählt,Állatorvosnál +CX28-A280 Kapcsoló müködtetve,DB 202 DBX 3.5,Warnings
1.Bein hinter Einhebung Schlachtförderer KK1 nicht erkannt,KK1 Beemelõnél nem érzékelte a kampót,DB 202 DBX 3.6,Warnings
2.Bein nicht in Einhebung von Schlachtförderer KK1,KK1-re nem tud beemelni,DB 202 DBX 3.7,Warnings
2.Bein hinter Einhebung Schlachtförderer KK1 nicht erkannt,KK1 Beemelõnél nem érzékelte a kampót,DB 202 DBX 2.0,Warnings
Hakeneinlauf nicht erfolgt oder Stau in BU-Weiche Schlachtf.KK1 aktiv,Kampó nem érkezett vagy torlódás a orvosi váltónál KK1,DB 202 DBX 2.1,Warnings
Staumeldung Auslauf Schlachtförderer KK1 nach KK2 aktiv,Torlódásfelügyelet KK1 - KK2 aktiv,DB 202 DBX 2.2,Warnings
Haken kommt von Schlachtf.KK1 und BU-Einschleusung noch aktiv,Kampó érkezett a KK1-rõl de még az orvosi váltó aktív,DB 202 DBX 2.3,Warnings
keine Quittierung für Tier vor BU-Weiche in KK1 durch die EDV,Nincs válasz az EDP-tõl az orvosi váltónál KK1,DB 202 DBX 2.4,Warnings
BM030,BM030,DB 202 DBX 2.5,Warnings
BM031,BM031,DB 202 DBX 2.6,Warnings
Reinigungsbetrieb für Schlachtförderer KK1 ausgewählt,KK1 Tisztító üzemmód kiválasztva,DB 202 DBX 2.7,Warnings
Endlagenüberwachung BU-Kippvorrichtung in KK3 angesprochen,Végállásfelügyelet hiba a beles kobzó hengernél KK3,DB 202 DBX 5.0,Warnings
BM034,BM034,DB 202 DBX 5.1,Warnings
BM035,BM035,DB 202 DBX 5.2,Warnings
BM036,BM036,DB 202 DBX 5.3,Warnings
BM037,BM037,DB 202 DBX 5.4,Warnings
BM038,BM038,DB 202 DBX 5.5,Warnings
BM039,BM039,DB 202 DBX 5.6,Warnings
Reinigungsbetrieb für Schalenförderer KK3 ausgewählt,KK3 Tisztító üzemmód kiválasztva,DB 202 DBX 5.7,Warnings
Endlagenüberwachung BU-Abstreifer in KK4 angesprochen,Végállásfelügyelet hiba a belsõség kobzó hengernél KK4,DB 202 DBX 4.0,Warnings
nicht abgehängtes Organ im Rückstrang Hakenf.KK4 erkannt,A KK4-rõl nem akasztották le a belsõséget (CX24-B25.7 érzékelõ),DB 202 DBX 4.1,Warnings
BM043,BM043,DB 202 DBX 4.2,Warnings
BM044,BM044,DB 202 DBX 4.3,Warnings
BM045,BM045,DB 202 DBX 4.4,Warnings
BM046,BM046,DB 202 DBX 4.5,Warnings
BM047,BM047,DB 202 DBX 4.6,Warnings
Reinigungsbetrieb für Hakenförderer KK4 ausgewählt,KK4 Tisztító üzemmód kiválasztva,DB 202 DBX 4.7,Warnings
1.Bein hinter Einhebung Wiegeförderer KK2 nicht erkannt,KK2 Beemelõnél nem érzékelte a kampót,DB 202 DBX 7.0,Warnings
2.Bein nicht in Einhebung von Wiegeförderer KK2,KK2-re nem tud beemelni,DB 202 DBX 7.1,Warnings
2.Bein hinter Einhebung Wiegeförderer KK2 nicht erkannt,KK2 Beemelõnél nem érzékelte a kampót,DB 202 DBX 7.2,Warnings
Endlagenüberwachung Absenkung in KK2 angesprochen,Végállásfelügyelet a beemelõ hengernél KK9,DB 202 DBX 7.3,Warnings
Hakeneinlauf nicht erfolgt oder Stau in AW-Weiche Wiegef.KK2 aktiv,Kampó nem érkezett vagy torlódás a bõrös/nem bõrös váltónál KK2,DB 202 DBX 7.4,Warnings
Endlagenüberwachung Einschleusweiche in KK2 angesprochen,Bõrös – Bõr nélküli váltófelügyelet a KK2-nél,DB 202 DBX 7.5,Warnings
1.Tür im Wiegeförderer KK2 nicht in Endlage offen,KK2 az ajtó nincs rendesen nyitva,DB 202 DBX 7.6,Warnings
2.Tür im Wiegeförderer KK2 nicht in Endlage offen,KK2 Ajtó nincs teljesen nyitva,DB 202 DBX 7.7,Warnings
Staumeldung Auslauf Wiegeförderer KK2 nach KSK aktiv,Torlódásfelügyelet KK2 - KSK aktiv,DB 202 DBX 6.0,Warnings
keine Daten von der EDV für die Klassifizierung in KK2 erhalten,Nincs adat az EDP-tõl az osztályozáshoz KK2 megállítva,DB 202 DBX 6.1,Warnings
keine Quittierung für Tier auf Waage in KK2 durch die EDV,Nincs válasz az EDP-tõl a mérlegnél KK2,DB 202 DBX 6.2,Warnings
keine Quittierung für Tier vor AW in KK2 durch die EDV,Nincs válasz az EDP-tõl a bõrös/nem bõrös váltónál KK2,DB 202 DBX 6.3,Warnings
BM061,BM061,DB 202 DBX 6.4,Warnings
BM062,BM062,DB 202 DBX 6.5,Warnings
BM063,BM063,DB 202 DBX 6.6,Warnings
BM064,BM064,DB 202 DBX 6.7,Warnings
Bandstopp durch Waage im Wiegef.KK2 angefordert (KK2 aus-/einschalten),A mérleg megállította a KK2 konvejort (KK2 Ki-Bekapcsolni),DB 202 DBX 9.0,Warnings
Registrierende für Wiegevorgang der Waage in KK2 nicht abgeschlossen,A mérleg nem tudta megmérni a súlyt a KK2-nél,DB 202 DBX 9.1,Warnings
Bereitmeldung der Waage im Wiegef.KK2 fehlt für nächsten Wiegevorgang,KK2-nél a mérleg nincs készenlétben következõ mérés nem lehetséges,DB 202 DBX 9.2,Warnings
Störung Waage im Wiegef.KK2 (Waage aus-/einschalten),Hiba a mérlegnék KK2 (Mérleg Ki-/Bekapcsolni),DB 202 DBX 9.3,Warnings
Leertaktanforderung durch Waage im Wiegef.KK2,Üres ciklus a KK2-es mérlegnél,DB 202 DBX 9.4,Warnings
Registrierung der Waage im Wiegef.KK2 ist aktiv,A mérés aktív a mérlegnél KK2-nél,DB 202 DBX 9.5,Warnings
Geschwindigkeitsverletzung durch Waage im Wiegef.KK2 erkannt,Sebessségeltérés a mérleg által a KK2 konvejornál,DB 202 DBX 9.6,Warnings
SM072,SM072,DB 202 DBX 9.7,Warnings
Bandstopp durch Waage im Abzugsf.KK52 angefordert (KK52 aus-/einschalten),A mérleg megállította a KK52 konvejort (KK52 Ki-Bekapcsolni),DB 202 DBX 8.0,Warnings
Registrierende für Wiegevorgang der Waage in KK52 nicht abgeschlossen,A mérleg nem tudta megmérni a súlyt a KK52-nél,DB 202 DBX 8.1,Warnings
Bereitmeldung der Waage im Abzugsf.KK52 fehlt für nächsten Wiegevorgang,KK52-nél a mérleg nincs készenlétben következõ mérés nem lehetséges,DB 202 DBX 8.2,Warnings
Störung Waage im Abzugsf.KK52 (Waage aus-/einschalten),Hiba a mérlegnék KK52 (Mérleg Ki-/Bekapcsolni),DB 202 DBX 8.3,Warnings
Leertaktanforderung durch Waage im Abzugsf.KK52,Üres ciklus a KK52-es mérlegnél,DB 202 DBX 8.4,Warnings
Registrierung der Waage im Abzugsf.KK52 ist aktiv,A mérés aktív a mérlegnél KK52-nél,DB 202 DBX 8.5,Warnings
Geschwindigkeitsverletzung durch Waage im Abzugsf.KK52 erkannt,Sebessségeltérés a mérleg által a KK52 konvejornál,DB 202 DBX 8.6,Warnings
BM080,BM080,DB 202 DBX 8.7,Warnings
Hakenabsturzsicherung hinter Übergabe KSK nach Trolley angesprochen,Kampóbiztosítás az alagút átadónál KSK-KK2,DB 202 DBX 11.0,Warnings
Haken kommen ans Ende und Elevator KK14 läuft nicht,A kampó a konvejor végére ért és KK14 nem megy,DB 202 DBX 11.1,Warnings
Trolleyabsicherung hinter Übergabe KSK auf Rohrbahn angesprochen,Alagútkonvejor nem adta le a kampót KSK (visszahúzta),DB 202 DBX 11.2,Warnings
Staumeldung Auslauf Schocktunnelförderer KSK nach KK14 aktiv,Torlódásfelügyelet KSK - KK14 aktiv,DB 202 DBX 11.3,Warnings
Schocktunnelf.Taktstopp und wartet auf Haken o.Taktbetrieb ausschalten,KSK konvejornál órát és ne várja a horog vagy kikapcsolt állapotban,DB 202 DBX 11.4,Warnings
SM086,BM086,DB 202 DBX 11.5,Warnings
SM087,BM087,DB 202 DBX 11.6,Warnings
SM088,BM088,DB 202 DBX 11.7,Warnings
Höhenelevator KK14 eingeschaltet und Kette dreht nicht,KK14 bekapcsolva de a lánc nem megy,DB 202 DBX 10.0,Warnings
Kühlraumeingangstüre hinter Elevator KK14 nicht offen,Hûtõterem ajtó nincs teljesen nyitva a Terem62 bejáratánál (KK14),DB 202 DBX 10.1,Warnings
Staumeldung Auslauf Höhenelevator KK14 nach KK9 aktiv,Torlódásfelügyelet KK14-KK9 aktiv,DB 202 DBX 10.2,Warnings
BM092,BM092,DB 202 DBX 10.3,Warnings
BM093,BM093,DB 202 DBX 10.4,Warnings
BM094,BM094,DB 202 DBX 10.5,Warnings
BM095,BM095,DB 202 DBX 10.6,Warnings
BM096,BM096,DB 202 DBX 10.7,Warnings
Haken kommen ans Ende von Zubringf.KK7 und Einlagerf.KK9 läuft nicht,A kampó a konvejor végére ért és KK9 nem megy,DB 202 DBX 13.0,Warnings
Staumeldung Auslauf Zubringförderer KK7 nach Einschleusung KK9 aktiv,Torlódásfelügyelet KK7 - KK9 aktiv,DB 202 DBX 13.1,Warnings
Einschleusung in KK9 nicht aktiv und Haken in EH,A kapcsolo nem off  3-as hutoben a vasarolt betarolashoz' Kapcsold at,DB 202 DBX 13.2,Warnings
BM100,BM100,DB 202 DBX 13.3,Warnings
BM101,BM101,DB 202 DBX 13.4,Warnings
BM102,BM102,DB 202 DBX 13.5,Warnings
BM103,BM103,DB 202 DBX 13.6,Warnings
BM104,BM104,DB 202 DBX 13.7,Warnings
BM105,BM105,DB 202 DBX 12.0,Warnings
BM106,BM106,DB 202 DBX 12.1,Warnings
BM107,BM107,DB 202 DBX 12.2,Warnings
BM108,BM108,DB 202 DBX 12.3,Warnings
BM109,BM109,DB 202 DBX 12.4,Warnings
BM110,BM110,DB 202 DBX 12.5,Warnings
BM111,BM111,DB 202 DBX 12.6,Warnings
BM112,BM112,DB 202 DBX 12.7,Warnings
1.Tür im Einlagerförderer KK9 (Eingang)  nicht in Endlage offen,KK9 Betárolónál az ajtó nincs rendesen nyitva,DB 202 DBX 15.0,Warnings
2.Tür im Einlagerförderer KK9 (KR1-2)  nicht in Endlage offen,KK9 Betárolónál az ajtó nincs rendesen nyitva,DB 202 DBX 15.1,Warnings
3.Tür im Einlagerförderer KK9 (KR2-3)  nicht in Endlage offen,KK9 Betárolónál az ajtó nincs rendesen nyitva,DB 202 DBX 15.2,Warnings
Endlagenüberwachung 2.Einhebung in KK9 angesprochen,Végállásfelügyelet 2.beemelõ hengernél KK9,DB 202 DBX 15.3,Warnings
Haken kommt im Einlagerf.KK9 und Einschleusung von KK7 noch aktiv,A KK9 kampó jött és a betárolás még aktív a KK7-rõl,DB 202 DBX 15.4,Warnings
Endlagenüberwachung Einschleusweiche bei Einschleusung in KK9 angesprochen,Végállásfelügyelet a KK9 váltónál,DB 202 DBX 15.5,Warnings
Einlagerförderer KK9 verriegelt wegen Anwahl Servicebetrieb der Zielsteuerung,KK9 reteszlve mivel a betárolásvezérlés szerviz üzemben van,DB 202 DBX 15.6,Warnings
WeicheneinlaufError der Zielsteuerung im Kühlhaus für KK9 aufgetreten,Váltóhiba kiválasztott célpályánál a hûtõteremben KK9-nél,DB 202 DBX 15.7,Warnings
zu viele Einläufe auf Sammlerbahn im Kühlhaus,Túl sok betárolás a gyûjtõpályára a Hûtõteremben,DB 202 DBX 14.0,Warnings
kein Ziel für Haken hinter 1.Einhebung für Verzielung im Einlagerf.KK9 erkannt,Nincs cél megadva a kampónak 1.Beemelésnél a betárolásnál KK9,DB 202 DBX 14.1,Warnings
kein Ziel für Haken hinter 2.Einhebung für Verzielung im Einlagerf.KK9 erkannt,Nincs cél megadva a kampónak 2.Beemelésnél a betárolásnál KK9,DB 202 DBX 14.2,Warnings
BM124,BM124,DB 202 DBX 14.3,Warnings
BM125,BM125,DB 202 DBX 14.4,Warnings
BM126,BM126,DB 202 DBX 14.5,Warnings
BM127,BM127,DB 202 DBX 14.6,Warnings
BM128,BM128,DB 202 DBX 14.7,Warnings
1.Tür im Abzugsförderer KK51 (nach Versand)  nicht in Endlage offen,KK51 az ajtó nincs teljesen nyitva (húsraktár felé),DB 202 DBX 17.0,Warnings
2.Tür im Abzugsförderer KK51 (im Versand)  nicht in Endlage offen,KK51 az ajtó nincs teljesen nyitva (húsraktár felé),DB 202 DBX 17.1,Warnings
Staumeldung Auslauf Abzugsförderer KK51 nach Versand aktiv,Torlódásfelügyelet KK51 aktív,DB 202 DBX 17.2,Warnings
Synchronkette Abzugsförderer KK51 nicht ok für Synchronbetrieb Auslagerseite,KK51 szinkronpoziciója nem jó a szinkron kitároláshoz,DB 202 DBX 17.3,Warnings
BM133,BM133,DB 202 DBX 17.4,Warnings
BM134,BM134,DB 202 DBX 17.5,Warnings
BM135,BM135,DB 202 DBX 17.6,Warnings
BM136,BM136,DB 202 DBX 17.7,Warnings
Endlagenüberwachung Ausschleusweiche nach Versand in KK13 angesprochen,Végállásfelügyelet a húsraktári váltónál KK13,DB 202 DBX 16.0,Warnings
Tür im Übergabeförderer KK13 (KR1-2)  nicht in Endlage offen,Ajtó nincs teljesen nyitva KK13 (T62-T63) ,DB 202 DBX 16.1,Warnings
Synchronkette Übergabeförderer KK13 nicht ok für Synchronbetrieb Auslagerseite,KK13 szinkronpoziciója nem jó a szinkron kitároláshoz,DB 202 DBX 16.2,Warnings
BM040,BM040,DB 202 DBX 16.3,Warnings
BM141,BM141,DB 202 DBX 16.4,Warnings
BM142,BM142,DB 202 DBX 16.5,Warnings
BM143,BM143,DB 202 DBX 16.6,Warnings
BM144,BM144,DB 202 DBX 16.7,Warnings
1.Tür im Abzugsförderer KK52 (KR1-2)  nicht in Endlage offen,KK52 az ajtó nincs teljesen nyitva,DB 202 DBX 19.0,Warnings
2.Tür im Abzugsförderer KK52 (KR2-3)  nicht in Endlage offen,KK52 az ajtó nincs teljesen nyitva,DB 202 DBX 19.1,Warnings
3.Tür im Abzugsförderer KK52 (Ausgang)  nicht in Endlage offen,KK52 az ajtó nincs teljesen nyitva (kimenet),DB 202 DBX 19.2,Warnings
Doppel-Hakenerkennung vor Waage im Abzugsf.KK52 angesprochen,KK52 dupla kampót érzékelt a mérlegen,DB 202 DBX 19.3,Warnings
Staumeldung Auslauf Abzugsförderer KK52 nach Ablegeelevator KK6 aktiv,Torlódásfelügyelet KK52 - KK6 aktiv,DB 202 DBX 19.4,Warnings
Synchronkette Abzugsförderer KK52 nicht ok für Synchronbetrieb Auslagerseite,KK52 szinkronpoziciója nem jó a szinkron kitároláshoz,DB 202 DBX 19.5,Warnings
Endlagenüberwachung Klappstück KK52 für die Auslagerung zum Versand,KK52 függõleges váltó végállás kapcsoló hiba (munkahenger reed relé),DB 202 DBX 19.6,Warnings
Error Haken kommt vor Klappstück im KK52 und dieses ist nicht in der richtigen ,A függöleges váltó nincs megfelelõ állásban,DB 202 DBX 19.7,Warnings
Error Haken kommt vor Propeller und dieser ist nicht in Grundstellung,Kampó érkezett az átfordító motorhoz de az nincs alaphelyzetben,DB 202 DBX 18.0,Warnings
Error Haken im Rückstrang KK52 fehlt,A kampóátfordítás nem sikerült mert a kampó nem érkezett meg a KK52 konvejor ,DB 202 DBX 18.1,Warnings
Endlagenüberwachung Schiebevorrichtung Ende KK52 nach Versand,Végállás kapcsoló hiba az áttoló munkahengernél a KK52-konvejoron kitárolásnál a húsraktárba (munkahenger reed relé),DB 202 DBX 18.2,Warnings
Error haken kommt ans Ende von KK52 nach Versand und KK51 läuft nicht,A KK52 végén kampó érkezett de a KK51 nem üzemel,DB 202 DBX 18.3,Warnings
Staumeldung Auslauf Abzugsförderer KK52 nach KK51 Versand aktiv,Torlódásfelügyelet KK52 - KK51 aktiv,DB 202 DBX 18.4,Warnings
