Anlagenservice *** AIS engineering GmbH 06466/912937 *** keine Statusmeldung aktiv,Anlagenservice *** AIS engineering GmbH +496466/912937 *** Nincs aktív hiba,DB 202 DBX 1.0,Warnings
BM158,BM158,DB 202 DBX 18.5,Warnings
BM159,BM159,DB 202 DBX 18.6,Warnings
Staumeldung Auslauf Ablegeelevator KK6 nach Leerhakensystem aktiv,Torlódásfelügyelet KK6 aktiv,DB 202 DBX 18.7,Warnings
BM161,BM161,DB 202 DBX 21.0,Warnings
BM162,BM162,DB 202 DBX 21.1,Warnings
BM163,BM163,DB 202 DBX 21.2,Warnings
BM164,BM164,DB 202 DBX 21.3,Warnings
BM165,BM165,DB 202 DBX 21.4,Warnings
BM166,BM166,DB 202 DBX 21.5,Warnings
BM167,BM167,DB 202 DBX 21.6,Warnings
BM168,BM168,DB 202 DBX 21.7,Warnings
BM169,BM169,DB 202 DBX 20.0,Warnings
BM170,BM170,DB 202 DBX 20.1,Warnings
BM171,BM171,DB 202 DBX 20.2,Warnings
BM172,BM172,DB 202 DBX 20.3,Warnings
BM173,BM173,DB 202 DBX 20.4,Warnings
BM174,BM174,DB 202 DBX 20.5,Warnings
BM175,BM175,DB 202 DBX 20.6,Warnings
BM176,BM176,DB 202 DBX 20.7,Warnings
BM177,BM177,DB 202 DBX 23.0,Warnings
BM178,BM178,DB 202 DBX 23.1,Warnings
BM179,BM179,DB 202 DBX 23.2,Warnings
BM180,BM180,DB 202 DBX 23.3,Warnings
BM181,BM181,DB 202 DBX 23.4,Warnings
BM182,BM182,DB 202 DBX 23.5,Warnings
BM183,BM183,DB 202 DBX 23.6,Warnings
BM184,BM184,DB 202 DBX 23.7,Warnings
BM185,BM185,DB 202 DBX 22.0,Warnings
BM186,BM186,DB 202 DBX 22.1,Warnings
BM187,BM187,DB 202 DBX 22.2,Warnings
BM188,BM188,DB 202 DBX 22.3,Warnings
BM189,BM189,DB 202 DBX 22.4,Warnings
BM190,BM190,DB 202 DBX 22.5,Warnings
BM191,BM191,DB 202 DBX 22.6,Warnings
BM192,BM192,DB 202 DBX 22.7,Warnings
BM193,BM193,DB 202 DBX 25.0,Warnings
BM194,BM194,DB 202 DBX 25.1,Warnings
BM195,BM195,DB 202 DBX 25.2,Warnings
BM196,BM196,DB 202 DBX 25.3,Warnings
BM197,BM197,DB 202 DBX 25.4,Warnings
BM198,BM198,DB 202 DBX 25.5,Warnings
BM199,BM199,DB 202 DBX 25.6,Warnings
BM200,BM200,DB 202 DBX 25.7,Warnings
BM201,BM201,DB 202 DBX 24.0,Warnings
BM202,BM202,DB 202 DBX 24.1,Warnings
BM203,BM203,DB 202 DBX 24.2,Warnings
BM204,BM204,DB 202 DBX 24.3,Warnings
BM205,BM205,DB 202 DBX 24.4,Warnings
BM206,BM206,DB 202 DBX 24.5,Warnings
BM207,BM207,DB 202 DBX 24.6,Warnings
BM208,BM208,DB 202 DBX 24.7,Warnings
BM209,BM209,DB 202 DBX 27.0,Warnings
BM210,BM210,DB 202 DBX 27.1,Warnings
BM211,BM211,DB 202 DBX 27.2,Warnings
BM212,BM212,DB 202 DBX 27.3,Warnings
BM213,BM213,DB 202 DBX 27.4,Warnings
BM214,BM214,DB 202 DBX 27.5,Warnings
BM215,BM215,DB 202 DBX 27.6,Warnings
BM216,BM216,DB 202 DBX 27.7,Warnings
BM217,BM217,DB 202 DBX 26.0,Warnings
BM218,BM218,DB 202 DBX 26.1,Warnings
BM219,BM219,DB 202 DBX 26.2,Warnings
BM220,BM220,DB 202 DBX 26.3,Warnings
BM221,BM221,DB 202 DBX 26.4,Warnings
BM222,BM222,DB 202 DBX 26.5,Warnings
BM223,BM223,DB 202 DBX 26.6,Warnings
BM224,BM224,DB 202 DBX 26.7,Warnings
BM225,BM225,DB 202 DBX 29.0,Warnings
BM226,BM226,DB 202 DBX 29.1,Warnings
BM227,BM227,DB 202 DBX 29.2,Warnings
BM228,BM228,DB 202 DBX 29.3,Warnings
BM229,BM229,DB 202 DBX 29.4,Warnings
BM230,BM230,DB 202 DBX 29.5,Warnings
BM231,BM231,DB 202 DBX 29.6,Warnings
BM232,BM232,DB 202 DBX 29.7,Warnings
BM233,BM233,DB 202 DBX 28.0,Warnings
BM234,BM234,DB 202 DBX 28.1,Warnings
BM235,BM235,DB 202 DBX 28.2,Warnings
BM236,BM236,DB 202 DBX 28.3,Warnings
BM237,BM237,DB 202 DBX 28.4,Warnings
BM238,BM238,DB 202 DBX 28.5,Warnings
BM239,BM239,DB 202 DBX 28.6,Warnings
BM240,BM240,DB 202 DBX 28.7,Warnings
BM241,BM241,DB 202 DBX 31.0,Warnings
BM242,BM242,DB 202 DBX 31.1,Warnings
BM243,BM243,DB 202 DBX 31.2,Warnings
BM244,BM244,DB 202 DBX 31.3,Warnings
BM245,BM245,DB 202 DBX 31.4,Warnings
BM246,BM246,DB 202 DBX 31.5,Warnings
BM247,BM247,DB 202 DBX 31.6,Warnings
BM248,BM248,DB 202 DBX 31.7,Warnings
BM249,BM249,DB 202 DBX 30.0,Warnings
BM250,BM250,DB 202 DBX 30.1,Warnings
BM251,BM251,DB 202 DBX 30.2,Warnings
BM252,BM252,DB 202 DBX 30.3,Warnings
BM253,BM253,DB 202 DBX 30.4,Warnings
BM254,BM254,DB 202 DBX 30.5,Warnings
BM255,BM255,DB 202 DBX 30.6,Warnings
BM256,BM256,DB 202 DBX 30.7,Warnings
BM257,BM257,DB 202 DBX 33.0,Warnings
BM258,BM258,DB 202 DBX 33.1,Warnings
BM259,BM259,DB 202 DBX 33.2,Warnings
BM260,BM260,DB 202 DBX 33.3,Warnings
BM261,BM261,DB 202 DBX 33.4,Warnings
BM262,BM262,DB 202 DBX 33.5,Warnings
BM263,BM263,DB 202 DBX 33.6,Warnings
BM264,BM264,DB 202 DBX 33.7,Warnings
BM265,BM265,DB 202 DBX 32.0,Warnings
BM266,BM266,DB 202 DBX 32.1,Warnings
BM267,BM267,DB 202 DBX 32.2,Warnings
BM268,BM268,DB 202 DBX 32.3,Warnings
BM269,BM269,DB 202 DBX 32.4,Warnings
BM270,BM270,DB 202 DBX 32.5,Warnings
BM271,BM271,DB 202 DBX 32.6,Warnings
BM272,BM272,DB 202 DBX 32.7,Warnings
BM273,BM273,DB 202 DBX 35.0,Warnings
BM274,BM274,DB 202 DBX 35.1,Warnings
BM275,BM275,DB 202 DBX 35.2,Warnings
BM276,BM276,DB 202 DBX 35.3,Warnings
BM277,BM277,DB 202 DBX 35.4,Warnings
BM278,BM278,DB 202 DBX 35.5,Warnings
BM279,BM279,DB 202 DBX 35.6,Warnings
BM280,BM280,DB 202 DBX 35.7,Warnings
BM281,BM281,DB 202 DBX 34.0,Warnings
BM282,BM282,DB 202 DBX 34.1,Warnings
BM283,BM283,DB 202 DBX 34.2,Warnings
BM284,BM284,DB 202 DBX 34.3,Warnings
BM285,BM285,DB 202 DBX 34.4,Warnings
BM286,BM286,DB 202 DBX 34.5,Warnings
BM287,BM287,DB 202 DBX 34.6,Warnings
BM288,BM288,DB 202 DBX 34.7,Warnings
BM289,BM289,DB 202 DBX 37.0,Warnings
BM290,BM290,DB 202 DBX 37.1,Warnings
BM291,BM291,DB 202 DBX 37.2,Warnings
BM292,BM292,DB 202 DBX 37.3,Warnings
BM293,BM293,DB 202 DBX 37.4,Warnings
BM294,BM294,DB 202 DBX 37.5,Warnings
BM295,BM295,DB 202 DBX 37.6,Warnings
BM296,BM296,DB 202 DBX 37.7,Warnings
BM297,BM297,DB 202 DBX 36.0,Warnings
BM298,BM298,DB 202 DBX 36.1,Warnings
BM299,BM299,DB 202 DBX 36.2,Warnings
BM300,BM300,DB 202 DBX 36.3,Warnings
BM301,BM301,DB 202 DBX 36.4,Warnings
BM302,BM302,DB 202 DBX 36.5,Warnings
BM303,BM303,DB 202 DBX 36.6,Warnings
BM304,BM304,DB 202 DBX 36.7,Warnings
BM305,BM305,DB 202 DBX 39.0,Warnings
BM306,BM306,DB 202 DBX 39.1,Warnings
BM307,BM307,DB 202 DBX 39.2,Warnings
BM308,BM308,DB 202 DBX 39.3,Warnings
BM309,BM309,DB 202 DBX 39.4,Warnings
BM310,BM310,DB 202 DBX 39.5,Warnings
BM311,BM311,DB 202 DBX 39.6,Warnings
BM312,BM312,DB 202 DBX 39.7,Warnings
BM313,BM313,DB 202 DBX 38.0,Warnings
BM314,BM314,DB 202 DBX 38.1,Warnings
BM315,BM315,DB 202 DBX 38.2,Warnings
BM316,BM316,DB 202 DBX 38.3,Warnings
BM317,BM317,DB 202 DBX 38.4,Warnings
BM318,BM318,DB 202 DBX 38.5,Warnings
BM319,BM319,DB 202 DBX 38.6,Warnings
BM320,BM320,DB 202 DBX 38.7,Warnings
BM321,BM321,DB 202 DBX 41.0,Warnings
BM322,BM322,DB 202 DBX 41.1,Warnings
BM323,BM323,DB 202 DBX 41.2,Warnings
BM324,BM324,DB 202 DBX 41.3,Warnings
BM325,BM325,DB 202 DBX 41.4,Warnings
BM326,BM326,DB 202 DBX 41.5,Warnings
BM327,BM327,DB 202 DBX 41.6,Warnings
BM328,BM328,DB 202 DBX 41.7,Warnings
BM329,BM329,DB 202 DBX 40.0,Warnings
BM330,BM330,DB 202 DBX 40.1,Warnings
BM331,BM331,DB 202 DBX 40.2,Warnings
BM332,BM332,DB 202 DBX 40.3,Warnings
BM333,BM333,DB 202 DBX 40.4,Warnings
BM334,BM334,DB 202 DBX 40.5,Warnings
BM335,BM335,DB 202 DBX 40.6,Warnings
BM336,BM336,DB 202 DBX 40.7,Warnings
BM337,BM337,DB 202 DBX 43.0,Warnings
BM338,BM338,DB 202 DBX 43.1,Warnings
BM339,BM339,DB 202 DBX 43.2,Warnings
BM340,BM340,DB 202 DBX 43.3,Warnings
BM341,BM341,DB 202 DBX 43.4,Warnings
BM342,BM342,DB 202 DBX 43.5,Warnings
BM343,BM343,DB 202 DBX 43.6,Warnings
BM344,BM344,DB 202 DBX 43.7,Warnings
BM345,BM345,DB 202 DBX 42.0,Warnings
BM346,BM346,DB 202 DBX 42.1,Warnings
BM347,BM347,DB 202 DBX 42.2,Warnings
BM348,BM348,DB 202 DBX 42.3,Warnings
BM349,BM349,DB 202 DBX 42.4,Warnings
BM350,BM350,DB 202 DBX 42.5,Warnings
BM351,BM351,DB 202 DBX 42.6,Warnings
BM352,BM352,DB 202 DBX 42.7,Warnings
BM353,BM353,DB 202 DBX 45.0,Warnings
BM354,BM354,DB 202 DBX 45.1,Warnings
BM355,BM355,DB 202 DBX 45.2,Warnings
BM356,BM356,DB 202 DBX 45.3,Warnings
BM357,BM357,DB 202 DBX 45.4,Warnings
BM358,BM358,DB 202 DBX 45.5,Warnings
BM359,BM359,DB 202 DBX 45.6,Warnings
BM360,BM360,DB 202 DBX 45.7,Warnings
BM361,BM361,DB 202 DBX 44.0,Warnings
BM362,BM362,DB 202 DBX 44.1,Warnings
BM363,BM363,DB 202 DBX 44.2,Warnings
BM364,BM364,DB 202 DBX 44.3,Warnings
BM365,BM365,DB 202 DBX 44.4,Warnings
BM366,BM366,DB 202 DBX 44.5,Warnings
BM367,BM367,DB 202 DBX 44.6,Warnings
BM368,BM368,DB 202 DBX 44.7,Warnings
BM369,BM369,DB 202 DBX 47.0,Warnings
BM370,BM370,DB 202 DBX 47.1,Warnings
BM371,BM371,DB 202 DBX 47.2,Warnings
BM372,BM372,DB 202 DBX 47.3,Warnings
BM373,BM373,DB 202 DBX 47.4,Warnings
BM374,BM374,DB 202 DBX 47.5,Warnings
BM375,BM375,DB 202 DBX 47.6,Warnings
BM376,BM376,DB 202 DBX 47.7,Warnings
BM377,BM377,DB 202 DBX 46.0,Warnings
BM378,BM378,DB 202 DBX 46.1,Warnings
BM379,BM379,DB 202 DBX 46.2,Warnings
BM380,BM380,DB 202 DBX 46.3,Warnings
BM381,BM381,DB 202 DBX 46.4,Warnings
BM382,BM382,DB 202 DBX 46.5,Warnings
BM383,BM383,DB 202 DBX 46.6,Warnings
BM384,BM384,DB 202 DBX 46.7,Warnings
BM385,BM385,DB 202 DBX 49.0,Warnings
BM386,BM386,DB 202 DBX 49.1,Warnings
BM387,BM387,DB 202 DBX 49.2,Warnings
BM388,BM388,DB 202 DBX 49.3,Warnings
BM389,BM389,DB 202 DBX 49.4,Warnings
BM390,BM390,DB 202 DBX 49.5,Warnings
BM391,BM391,DB 202 DBX 49.6,Warnings
BM392,BM392,DB 202 DBX 49.7,Warnings
BM393,BM393,DB 202 DBX 48.0,Warnings
BM394,BM394,DB 202 DBX 48.1,Warnings
BM395,BM395,DB 202 DBX 48.2,Warnings
BM396,BM396,DB 202 DBX 48.3,Warnings
BM397,BM397,DB 202 DBX 48.4,Warnings
BM398,BM398,DB 202 DBX 48.5,Warnings
BM399,BM399,DB 202 DBX 48.6,Warnings
BM400,BM400,DB 202 DBX 48.7,Warnings
BM401,BM401,DB 202 DBX 51.0,Warnings
BM402,BM402,DB 202 DBX 51.1,Warnings
BM403,BM403,DB 202 DBX 51.2,Warnings
BM404,BM404,DB 202 DBX 51.3,Warnings
BM405,BM405,DB 202 DBX 51.4,Warnings
BM406,BM406,DB 202 DBX 51.5,Warnings
BM407,BM407,DB 202 DBX 51.6,Warnings
BM408,BM408,DB 202 DBX 51.7,Warnings
BM409,BM409,DB 202 DBX 50.0,Warnings
BM410,BM410,DB 202 DBX 50.1,Warnings
BM411,BM411,DB 202 DBX 50.2,Warnings
BM412,BM412,DB 202 DBX 50.3,Warnings
BM413,BM413,DB 202 DBX 50.4,Warnings
BM414,BM414,DB 202 DBX 50.5,Warnings
BM415,BM415,DB 202 DBX 50.6,Warnings
BM416,BM416,DB 202 DBX 50.7,Warnings
BM417,BM417,DB 202 DBX 53.0,Warnings
BM418,BM418,DB 202 DBX 53.1,Warnings
BM419,BM419,DB 202 DBX 53.2,Warnings
BM420,BM420,DB 202 DBX 53.3,Warnings
BM421,BM421,DB 202 DBX 53.4,Warnings
BM422,BM422,DB 202 DBX 53.5,Warnings
BM423,BM423,DB 202 DBX 53.6,Warnings
BM424,BM424,DB 202 DBX 53.7,Warnings
BM425,BM425,DB 202 DBX 52.0,Warnings
BM426,BM426,DB 202 DBX 52.1,Warnings
BM427,BM427,DB 202 DBX 52.2,Warnings
BM428,BM428,DB 202 DBX 52.3,Warnings
BM429,BM429,DB 202 DBX 52.4,Warnings
BM430,BM430,DB 202 DBX 52.5,Warnings
BM431,BM431,DB 202 DBX 52.6,Warnings
BM432,BM432,DB 202 DBX 52.7,Warnings
BM433,BM433,DB 202 DBX 55.0,Warnings
BM434,BM434,DB 202 DBX 55.1,Warnings
BM435,BM435,DB 202 DBX 55.2,Warnings
BM436,BM436,DB 202 DBX 55.3,Warnings
BM437,BM437,DB 202 DBX 55.4,Warnings
BM438,BM438,DB 202 DBX 55.5,Warnings
BM439,BM439,DB 202 DBX 55.6,Warnings
BM440,BM440,DB 202 DBX 55.7,Warnings
BM441,BM441,DB 202 DBX 54.0,Warnings
BM442,BM442,DB 202 DBX 54.1,Warnings
BM443,BM443,DB 202 DBX 54.2,Warnings
BM444,BM444,DB 202 DBX 54.3,Warnings
BM445,BM445,DB 202 DBX 54.4,Warnings
BM446,BM446,DB 202 DBX 54.5,Warnings
BM447,BM447,DB 202 DBX 54.6,Warnings
BM448,BM448,DB 202 DBX 54.7,Warnings
BM449,BM449,DB 202 DBX 57.0,Warnings
BM450,BM450,DB 202 DBX 57.1,Warnings
BM451,BM451,DB 202 DBX 57.2,Warnings
BM452,BM452,DB 202 DBX 57.3,Warnings
BM453,BM453,DB 202 DBX 57.4,Warnings
BM454,BM454,DB 202 DBX 57.5,Warnings
BM455,BM455,DB 202 DBX 57.6,Warnings
BM456,BM456,DB 202 DBX 57.7,Warnings
BM457,BM457,DB 202 DBX 56.0,Warnings
BM458,BM458,DB 202 DBX 56.1,Warnings
BM459,BM459,DB 202 DBX 56.2,Warnings
BM460,BM460,DB 202 DBX 56.3,Warnings
BM461,BM461,DB 202 DBX 56.4,Warnings
BM462,BM462,DB 202 DBX 56.5,Warnings
BM463,BM463,DB 202 DBX 56.6,Warnings
BM464,BM464,DB 202 DBX 56.7,Warnings
BM465,BM465,DB 202 DBX 59.0,Warnings
BM466,BM466,DB 202 DBX 59.1,Warnings
BM467,BM467,DB 202 DBX 59.2,Warnings
BM468,BM468,DB 202 DBX 59.3,Warnings
BM469,BM469,DB 202 DBX 59.4,Warnings
BM470,BM470,DB 202 DBX 59.5,Warnings
BM471,BM471,DB 202 DBX 59.6,Warnings
BM472,BM472,DB 202 DBX 59.7,Warnings
BM473,BM473,DB 202 DBX 58.0,Warnings
BM474,BM474,DB 202 DBX 58.1,Warnings
BM475,BM475,DB 202 DBX 58.2,Warnings
BM476,BM476,DB 202 DBX 58.3,Warnings
BM477,BM477,DB 202 DBX 58.4,Warnings
BM478,BM478,DB 202 DBX 58.5,Warnings
BM479,BM479,DB 202 DBX 58.6,Warnings
BM480,BM480,DB 202 DBX 58.7,Warnings
BM481,BM481,DB 202 DBX 61.0,Warnings
BM482,BM482,DB 202 DBX 61.1,Warnings
BM483,BM483,DB 202 DBX 61.2,Warnings
BM484,BM484,DB 202 DBX 61.3,Warnings
BM485,BM485,DB 202 DBX 61.4,Warnings
BM486,BM486,DB 202 DBX 61.5,Warnings
BM487,BM487,DB 202 DBX 61.6,Warnings
BM488,BM488,DB 202 DBX 61.7,Warnings
BM489,BM489,DB 202 DBX 60.0,Warnings
BM490,BM490,DB 202 DBX 60.1,Warnings
BM491,BM491,DB 202 DBX 60.2,Warnings
BM492,BM492,DB 202 DBX 60.3,Warnings
BM493,BM493,DB 202 DBX 60.4,Warnings
BM494,BM494,DB 202 DBX 60.5,Warnings
BM495,BM495,DB 202 DBX 60.6,Warnings
BM496,BM496,DB 202 DBX 60.7,Warnings
BM497,BM497,DB 202 DBX 63.0,Warnings
BM498,BM498,DB 202 DBX 63.1,Warnings
BM499,BM499,DB 202 DBX 63.2,Warnings
BM500,BM500,DB 202 DBX 63.3,Warnings
BM501,BM501,DB 202 DBX 63.4,Warnings
BM502,BM502,DB 202 DBX 63.5,Warnings
BM503,BM503,DB 202 DBX 63.6,Warnings
BM504,BM504,DB 202 DBX 63.7,Warnings
BM505,BM505,DB 202 DBX 62.0,Warnings
BM506,BM506,DB 202 DBX 62.1,Warnings
BM507,BM507,DB 202 DBX 62.2,Warnings
BM508,BM508,DB 202 DBX 62.3,Warnings
BM509,BM509,DB 202 DBX 62.4,Warnings
BM510,BM510,DB 202 DBX 62.5,Warnings
BM511,BM511,DB 202 DBX 62.6,Warnings
BM512,BM512,DB 202 DBX 62.7,Warnings
Not-Aus Relais K701 Schlachtung in Schaltschrank CC3 in Störung,Biztonsági relé K701 CC3 hiba,DB 202 DBX 65.0,Error
Not-Aus Taster in A681 (Schlachthalle/Wand) ist betätigt,Vészkapcsoló in A681 (Vágócsarnok/fal) müködtetve,DB 202 DBX 65.1,Error
Not-Aus Taster in A683 (Schlachthalle/Podest) ist betätigt,Vészkapcsoló in A683 (VágócsarnokPodessz) müködtetve,DB 202 DBX 65.2,Error
Not-Aus Taster in A685 (Organeentnahme) ist betätigt,Vészkapcsoló in A685 (Organeentnahme) müködtetve,DB 202 DBX 65.3,Error
Not-Aus Taster in A687 (Schlachthalle/Podest Waage) ist betätigt,Vészkapcsoló in A687 (Vágócsarnok/Mérleg podesz) müködtetve,DB 202 DBX 65.4,Error
Not-Aus Taster in A691 (Wand nach Schocker) ist betätigt,Vészkapcsoló in A691 (Az alagútnál) müködtetve,DB 202 DBX 65.5,Error
Not-Aus Relais K731 Einlagerung in Schaltschrank CC3 in Störung,Biztonsági relé K731 CC3 Hiba,DB 202 DBX 65.6,Error
Not-Aus Taster in A721 (Einlagerseite Mitte KR1) ist betätigt,Vészkapcsoló in A721 (62 terem közepén) müködtetve,DB 202 DBX 65.7,Error
Not-Aus Taster in A723 (Einlagerseite Mitte KR2) ist betätigt,Vészkapcsoló in A723 (63 terem közepén) müködtetve,DB 202 DBX 64.0,Error
Not-Aus Taster in A725 (Einlagerseite Mitte KR3) ist betätigt,Vészkapcsoló in A725 (64 terem közepén) müködtetve,DB 202 DBX 64.1,Error
Not-Aus Relais K771 Auslagerung in Schaltschrank CC3 in Störung,Biztonsági relé K771 CC3 hiba,DB 202 DBX 64.2,Error
Not-Aus Taster in A751 (Auslagerseite Ausgang Versand) ist betätigt,Vészkapcsoló in A751 (Kitárolóoldalon húsraktár felé) müködtetve,DB 202 DBX 64.3,Error
Not-Aus Taster in A753 (Auslagerseite Übergabe KK13) ist betätigt,Vészkapcsoló in A753 (Kitárolóoldalon átadónál KK13) müködtetve,DB 202 DBX 64.4,Error
Not-Aus Taster in A755 (Auslagerseite Mitte KR2) ist betätigt,Vészkapcsoló in A755 (Kitárolóoldal 63 terem közepén) müködtetve,DB 202 DBX 64.5,Error
Not-Aus Taster in A757 (Auslagerseite Mitte KR3) ist betätigt,Vészkapcsoló in A757 ((Kitárolóoldal 64 terem közepén) müködtetve,DB 202 DBX 64.6,Error
Not-Aus Taster in A761 (Zerlegeeingang) ist betätigt,Vészkapcsoló in A761 (Csontozóbemenetnél) müködtetve,DB 202 DBX 64.7,Error
Motorschutzschalter =WD+CC3-Q501 FU Schlachtf.KK1 ausgelöst,Hõkioldó =WD+CC3-Q501 FU KK1 kioldott,DB 202 DBX 67.0,Error
