Anlagenservice *** AIS engineering GmbH 06466/912937 *** keine Statusmeldung aktiv,Anlagenservice *** AIS engineering GmbH +496466/912937 *** Nincs aktív hiba,DB 202 DBX 1.0,Warnings
Thermistorauswertung FU =WD+CC3-A501 Schlachtf.KK1 angesprochen,Fr.váltó thermistor felügyelet =WD+CC3-A501 KK1,DB 202 DBX 67.1,Error
Störung FU =WD+CC3-A501 Schlachtförderer KK1 aufgetreten,Frváltó hiba =WD+CC3-A501 KK1 aktív,DB 202 DBX 67.2,Error
SM532,SM532,DB 202 DBX 67.3,Error
Motorschutzschalter =WD+CC3-Q511 FU Schalenf.KK3 ausgelöst,Hõkioldó =WD+CC3-Q511 FU KK3 kioldott,DB 202 DBX 67.4,Error
Thermistorauswertung FU =WD+CC3-A511 Schalenf.KK3 angesprochen,Fr.váltó thermistor felügyelet =WD+CC3-A511 KK3,DB 202 DBX 67.5,Error
Störung FU =WD+CC3-A511 Schalenförderer KK3 aufgetreten,Frváltó hiba =WD+CC3-A511 KK3 aktív,DB 202 DBX 67.6,Error
SM536,SM536,DB 202 DBX 67.7,Error
Motorschutzschalter =WD+CC3-Q521 FU Hakenf.KK4 ausgelöst,Hõkioldó =WD+CC3-Q521 FU KK4 kioldott,DB 202 DBX 66.0,Error
Thermistorauswertung FU =WD+CC3-A521 Hakenf.KK4 angesprochen,Fr.váltó thermistor felügyelet =WD+CC3-A521 KK4,DB 202 DBX 66.1,Error
Störung FU =WD+CC3-A521 Hakenförderer KK4 aufgetreten,Frváltó hiba =WD+CC3-A521 KK4 aktív,DB 202 DBX 66.2,Error
SM540,SM540,DB 202 DBX 66.3,Error
Motorschutzschalter =WD+CC3-Q531 FU Wiegef.KK2 ausgelöst,Hõkioldó =WD+CC3-Q531 FU KK2 kioldott,DB 202 DBX 66.4,Error
Thermistorauswertung FU =WD+CC3-A531 Wiegef.KK2 angesprochen,Fr.váltó thermistor felügyelet =WD+CC3-A531 KK2,DB 202 DBX 66.5,Error
Störung FU =WD+CC3-A531 Wiegeförderer KK2 aufgetreten,Frváltó hiba =WD+CC3-A531 KK2 aktív,DB 202 DBX 66.6,Error
SM544,SM544,DB 202 DBX 66.7,Error
Motorschutzschalter =WD+CC3-Q541 FU Waagef.WKK2 ausgelöst,Hõkioldó =WD+CC3-Q541 FU WKK2 kioldott,DB 202 DBX 69.0,Error
Thermistorauswertung FU =WD+CC3-A541 Waagef.WKK2 angesprochen,Fr.váltó thermistor felügyelet =WD+CC3-A541 WKK2,DB 202 DBX 69.1,Error
Störung FU =WD+CC3-A541 Waageförderer WKK2 aufgetreten,Frváltó hiba =WD+CC3-A541 WKK2 aktív,DB 202 DBX 69.2,Error
SM548,SM548,DB 202 DBX 69.3,Error
Motorschutzschalter =WD+CC3-Q561 FU Schocktunnelf.KSK ausgelöst,Hõkioldó =WD+CC3-Q561 FU KSK kioldott,DB 202 DBX 69.4,Error
Thermistorrelais =WD+CC3-F573/577/585/587 KSK angesprochen,Thermisztorrelé =WD+CC3-F573/577/585/587 KSK ,DB 202 DBX 69.5,Error
Störung FU =WD+CC3-A561 Schocktunnelförderer KSK aufgetreten,Frváltó hiba =WD+CC3-A561 KSK aktív,DB 202 DBX 69.6,Error
Absicherung Antriebe =WD+CC3-F572/576/582/586 KSK ausgelöst,Frekvenciaváltó kismegszakító =WD+CC3-F572/576/582/586 KSK kioldott,DB 202 DBX 69.7,Error
Motorschutzschalter =WD+CC3-Q591 FU Zubringf.KK7 ausgelöst,Hõkioldó =WD+CC3-Q591 FU KK7 kioldott,DB 202 DBX 68.0,Error
Thermistorauswertung FU =WD+CC3-A591 Zubringf.KK7 angesprochen,Fr.váltó thermistor felügyelet =WD+CC3-A591 KK7,DB 202 DBX 68.1,Error
Störung FU =WD+CC3-A591 Zubringförderer KK7 aufgetreten,Frváltó hiba =WD+CC3-A591 KK7 aktív,DB 202 DBX 68.2,Error
SM556,SM556,DB 202 DBX 68.3,Error
Motorschutzschalter =WD+CC3-Q601 FU Einlagerf.KK9 ausgelöst,Hõkioldó =WD+CC3-Q601 FU KK9 kioldott,DB 202 DBX 68.4,Error
Thermistorauswertung FU =WD+CC3-A601 Einlagerf.KK9 angesprochen,Fr.váltó thermistor felügyelet =WD+CC3-A601 KK9,DB 202 DBX 68.5,Error
Störung FU =WD+CC3-A601 Einlagerförderer KK9 aufgetreten,Frváltó hiba =WD+CC3-A601 KK9 aktív,DB 202 DBX 68.6,Error
SM560,SM560,DB 202 DBX 68.7,Error
Motorschutzschalter =WD+CC3-Q611 FU Abzugsf.KK51 ausgelöst,Hõkioldó =WD+CC3-Q611 FU KK51 kioldott,DB 202 DBX 71.0,Error
Thermistorauswertung FU =WD+CC3-A611 Abzugsf.KK51 angesprochen,Fr.váltó thermistor felügyelet =WD+CC3-A611 KK51,DB 202 DBX 71.1,Error
Störung FU =WD+CC3-A611 Abzugsförderer KK51 aufgetreten,Frváltó hiba =WD+CC3-A611 KK51 aktív,DB 202 DBX 71.2,Error
SM564,SM564,DB 202 DBX 71.3,Error
Motorschutzschalter =WD+CC3-Q621 FU Übergabef.KK13 ausgelöst,Hõkioldó =WD+CC3-Q621 FU KK13 kioldott,DB 202 DBX 71.4,Error
Thermistorauswertung FU =WD+CC3-A621 Übergabef.KK13 angesprochen,Fr.váltó thermistor felügyelet =WD+CC3-A621 KK13,DB 202 DBX 71.5,Error
Störung FU =WD+CC3-A621 Übergabeförderer KK13 aufgetreten,Frváltó hiba =WD+CC3-A621 KK13 aktív,DB 202 DBX 71.6,Error
SM568,SM568,DB 202 DBX 71.7,Error
Motorschutzschalter =WD+CC3-Q631 FU Abzugsf.KK52 ausgelöst,Hõkioldó =WD+CC3-Q631 FU KK52 kioldott,DB 202 DBX 70.0,Error
Thermistorauswertung FU =WD+CC3-A631 Abzugsf.KK52 angesprochen,Fr.váltó thermistor felügyelet =WD+CC3-A631 KK52,DB 202 DBX 70.1,Error
Störung FU =WD+CC3-A631 Abzugsförderer KK52 aufgetreten,Frváltó hiba =WD+CC3-A631 KK52 aktív,DB 202 DBX 70.2,Error
SM572,SM572,DB 202 DBX 70.3,Error
Motorschutzschalter =WD+CC3-Q641 FU Waageförderer WKK52 ausgelöst,Hõkioldó =WD+CC3-Q641 FU WKK52 kioldott,DB 202 DBX 70.4,Error
Thermistorauswertung FU =WD+CC3-A641 Waagef.WKK52 angesprochen,Fr.váltó thermistor felügyelet =WD+CC3-A641 WKK52,DB 202 DBX 70.5,Error
Störung FU =WD+CC3-A641 Waageförderer WKK52 aufgetreten,Frváltó hiba =WD+CC3-A641 Waageförderer WKK52 aufgetreten,DB 202 DBX 70.6,Error
Stopp durch Haken auf  Waage ohne Regstart. Startsensor defekt,A csontozói felsőpályás mérleg 1. szenzora nem működik,DB 202 DBX 70.7,Error
SM577,SM577,DB 202 DBX 73.0,Error
SM578,SM578,DB 202 DBX 73.1,Error
SM579,SM579,DB 202 DBX 73.2,Error
SM580,SM580,DB 202 DBX 73.3,Error
SM581,SM581,DB 202 DBX 73.4,Error
SM582,SM582,DB 202 DBX 73.5,Error
SM583,SM583,DB 202 DBX 73.6,Error
SM584,SM584,DB 202 DBX 73.7,Error
SM585,SM585,DB 202 DBX 72.0,Error
SM586,SM586,DB 202 DBX 72.1,Error
SM587,SM587,DB 202 DBX 72.2,Error
SM588,SM588,DB 202 DBX 72.3,Error
SM589,SM589,DB 202 DBX 72.4,Error
SM590,SM590,DB 202 DBX 72.5,Error
SM591,SM591,DB 202 DBX 72.6,Error
SM592,SM592,DB 202 DBX 72.7,Error
Motorschutzschalter =WD+CC2-Q281 Stapelförderer SK01 ausgelöst,Hõkioldó =WD+CC2-Q281 Teremkonvejor SK01 kioldott,DB 202 DBX 75.0,Error
Motorschutzschalter =WD+CC2-Q284 Stapelförderer SK02 ausgelöst,Hõkioldó =WD+CC2-Q284 Teremkonvejor SK02 kioldott,DB 202 DBX 75.1,Error
Motorschutzschalter =WD+CC2-Q287 Stapelförderer SK03 ausgelöst,Hõkioldó =WD+CC2-Q287 Teremkonvejor SK03 kioldott,DB 202 DBX 75.2,Error
Motorschutzschalter =WD+CC2-Q291 Stapelförderer SK04 ausgelöst,Hõkioldó =WD+CC2-Q291 Teremkonvejor SK04 kioldott,DB 202 DBX 75.3,Error
Motorschutzschalter =WD+CC2-Q294 Stapelförderer SK05 ausgelöst,Hõkioldó =WD+CC2-Q294 Teremkonvejor SK05 kioldott,DB 202 DBX 75.4,Error
Motorschutzschalter =WD+CC2-Q297 Stapelförderer SK06 ausgelöst,Hõkioldó =WD+CC2-Q297 Teremkonvejor SK06 kioldott,DB 202 DBX 75.5,Error
Motorschutzschalter =WD+CC2-Q301 Stapelförderer SK07 ausgelöst,Hõkioldó =WD+CC2-Q301 Teremkonvejor SK07 kioldott,DB 202 DBX 75.6,Error
Motorschutzschalter =WD+CC2-Q304 Stapelförderer SK08 ausgelöst,Hõkioldó =WD+CC2-Q304 Teremkonvejor SK08 kioldott,DB 202 DBX 75.7,Error
Motorschutzschalter =WD+CC2-Q307 Stapelförderer SK09 ausgelöst,Hõkioldó =WD+CC2-Q307 Teremkonvejor SK09 kioldott,DB 202 DBX 74.0,Error
Motorschutzschalter =WD+CC2-Q311 Stapelförderer SK10 ausgelöst,Hõkioldó =WD+CC2-Q311 Teremkonvejor SK10 kioldott,DB 202 DBX 74.1,Error
Motorschutzschalter =WD+CC2-Q314 Stapelförderer SK11 ausgelöst,Hõkioldó =WD+CC2-Q314 Teremkonvejor SK11 kioldott,DB 202 DBX 74.2,Error
Motorschutzschalter =WD+CC2-Q317 Stapelförderer SK12 ausgelöst,Hõkioldó =WD+CC2-Q317 Teremkonvejor SK12 kioldott,DB 202 DBX 74.3,Error
Motorschutzschalter =WD+CC2-Q321 Stapelförderer SK13 ausgelöst,Hõkioldó =WD+CC2-Q321 Teremkonvejor SK13 kioldott,DB 202 DBX 74.4,Error
Motorschutzschalter =WD+CC2-Q324 Stapelförderer SK14 ausgelöst,Hõkioldó =WD+CC2-Q324 Teremkonvejor SK14 kioldott,DB 202 DBX 74.5,Error
Motorschutzschalter =WD+CC2-Q327 Stapelförderer SK15 ausgelöst,Hõkioldó =WD+CC2-Q327 Teremkonvejor SK15 kioldott,DB 202 DBX 74.6,Error
Motorschutzschalter =WD+CC2-Q331 Stapelförderer SK16 ausgelöst,Hõkioldó =WD+CC2-Q331 Teremkonvejor SK16 kioldott,DB 202 DBX 74.7,Error
Motorschutzschalter =WD+CC2-Q334 Stapelförderer SK17 ausgelöst,Hõkioldó =WD+CC2-Q334 Teremkonvejor SK17 kioldott,DB 202 DBX 77.0,Error
Motorschutzschalter =WD+CC2-Q341 Stapelförderer SK18 ausgelöst,Hõkioldó =WD+CC2-Q341 Teremkonvejor SK18 kioldott,DB 202 DBX 77.1,Error
Motorschutzschalter =WD+CC2-Q344 Stapelförderer SK19 ausgelöst,Hõkioldó =WD+CC2-Q344 Teremkonvejor SK19 kioldott,DB 202 DBX 77.2,Error
Motorschutzschalter =WD+CC2-Q347 Stapelförderer SK20 ausgelöst,Hõkioldó =WD+CC2-Q347 Teremkonvejor SK20 kioldott,DB 202 DBX 77.3,Error
Motorschutzschalter =WD+CC2-Q351 Stapelförderer SK21 ausgelöst,Hõkioldó =WD+CC2-Q351 Teremkonvejor SK21 kioldott,DB 202 DBX 77.4,Error
Motorschutzschalter =WD+CC2-Q354 Stapelförderer SK22 ausgelöst,Hõkioldó =WD+CC2-Q354 Teremkonvejor SK22 kioldott,DB 202 DBX 77.5,Error
Motorschutzschalter =WD+CC2-Q357 Stapelförderer SK23 ausgelöst,Hõkioldó =WD+CC2-Q357 Teremkonvejor SK23 kioldott,DB 202 DBX 77.6,Error
Motorschutzschalter =WD+CC2-Q361 Stapelförderer SK24 ausgelöst,Hõkioldó =WD+CC2-Q361 Teremkonvejor SK24 kioldott,DB 202 DBX 77.7,Error
Motorschutzschalter =WD+CC2-Q364 Stapelförderer SK25 ausgelöst,Hõkioldó =WD+CC2-Q364 Teremkonvejor SK25 kioldott,DB 202 DBX 76.0,Error
Motorschutzschalter =WD+CC2-Q367 Stapelförderer SK26 ausgelöst,Hõkioldó =WD+CC2-Q367 Teremkonvejor SK26 kioldott,DB 202 DBX 76.1,Error
Motorschutzschalter =WD+CC2-Q371 Stapelförderer SK27 ausgelöst,Hõkioldó =WD+CC2-Q371 Teremkonvejor SK27 kioldott,DB 202 DBX 76.2,Error
Motorschutzschalter =WD+CC2-Q374 Stapelförderer SK28 ausgelöst,Hõkioldó =WD+CC2-Q374 Teremkonvejor SK28 kioldott,DB 202 DBX 76.3,Error
Motorschutzschalter =WD+CC2-Q377 Stapelförderer SK29 ausgelöst,Hõkioldó =WD+CC2-Q377 Teremkonvejor SK29 kioldott,DB 202 DBX 76.4,Error
Motorschutzschalter =WD+CC2-Q381 Stapelförderer SK30 ausgelöst,Hõkioldó =WD+CC2-Q381 Teremkonvejor SK30 kioldott,DB 202 DBX 76.5,Error
Motorschutzschalter =WD+CC2-Q384 Stapelförderer SK31 ausgelöst,Hõkioldó =WD+CC2-Q384 Teremkonvejor SK31 kioldott,DB 202 DBX 76.6,Error
Motorschutzschalter =WD+CC2-Q387 Stapelförderer SK32 ausgelöst,Hõkioldó =WD+CC2-Q387 Teremkonvejor SK32 kioldott,DB 202 DBX 76.7,Error
Motorschutzschalter =WD+CC2-Q391 Stapelförderer SK33 ausgelöst,Hõkioldó =WD+CC2-Q391 Teremkonvejor SK33 kioldott,DB 202 DBX 79.0,Error
Motorschutzschalter =WD+CC2-Q401 Stapelförderer SK34 ausgelöst,Hõkioldó =WD+CC2-Q401 Teremkonvejor SK34 kioldott,DB 202 DBX 79.1,Error
Motorschutzschalter =WD+CC2-Q404 Stapelförderer SK35 ausgelöst,Hõkioldó =WD+CC2-Q404 Teremkonvejor SK35 kioldott,DB 202 DBX 79.2,Error
Motorschutzschalter =WD+CC2-Q407 Stapelförderer SK36 ausgelöst,Hõkioldó =WD+CC2-Q407 Teremkonvejor SK36 kioldott,DB 202 DBX 79.3,Error
Motorschutzschalter =WD+CC2-Q411 Stapelförderer SK37 ausgelöst,Hõkioldó =WD+CC2-Q411 Teremkonvejor SK37 kioldott,DB 202 DBX 79.4,Error
Motorschutzschalter =WD+CC2-Q414 Stapelförderer SK38 ausgelöst,Hõkioldó =WD+CC2-Q414 Teremkonvejor SK38 kioldott,DB 202 DBX 79.5,Error
Motorschutzschalter =WD+CC2-Q417 Stapelförderer SK39 ausgelöst,Hõkioldó =WD+CC2-Q417 Teremkonvejor SK39 kioldott,DB 202 DBX 79.6,Error
Motorschutzschalter =WD+CC2-Q421 Stapelförderer SK40 ausgelöst,Hõkioldó =WD+CC2-Q421 Teremkonvejor SK40 kioldott,DB 202 DBX 79.7,Error
Motorschutzschalter =WD+CC2-Q424 Stapelförderer SK41 ausgelöst,Hõkioldó =WD+CC2-Q424 Teremkonvejor SK41 kioldott,DB 202 DBX 78.0,Error
Motorschutzschalter =WD+CC2-Q427 Stapelförderer SK42 ausgelöst,Hõkioldó =WD+CC2-Q427 Teremkonvejor SK42 kioldott,DB 202 DBX 78.1,Error
Motorschutzschalter =WD+CC2-Q431 Stapelförderer SK43 ausgelöst,Hõkioldó =WD+CC2-Q431 Teremkonvejor SK43 kioldott,DB 202 DBX 78.2,Error
Motorschutzschalter =WD+CC2-Q434 Stapelförderer SK44 ausgelöst,Hõkioldó =WD+CC2-Q434 Teremkonvejor SK44 kioldott,DB 202 DBX 78.3,Error
Motorschutzschalter =WD+CC2-Q437 Stapelförderer SK45 ausgelöst,Hõkioldó =WD+CC2-Q437 Teremkonvejor SK45 kioldott,DB 202 DBX 78.4,Error
Motorschutzschalter =WD+CC2-Q441 Stapelförderer SK46 ausgelöst,Hõkioldó =WD+CC2-Q441 Teremkonvejor SK46 kioldott,DB 202 DBX 78.5,Error
Motorschutzschalter =WD+CC2-Q444 Stapelförderer SK47 ausgelöst,Hõkioldó =WD+CC2-Q444 Teremkonvejor SK47 kioldott,DB 202 DBX 78.6,Error
Motorschutzschalter =WD+CC2-Q447 Stapelförderer SK48 ausgelöst,Hõkioldó =WD+CC2-Q447 Teremkonvejor SK48 kioldott,DB 202 DBX 78.7,Error
Motorschutzschalter =WD+CC2-Q451 Stapelförderer SK49 ausgelöst,Hõkioldó =WD+CC2-Q451 Teremkonvejor SK49 kioldott,DB 202 DBX 81.0,Error
Motorschutzschalter =WD+CC2-Q454 Stapelförderer SK50 ausgelöst,Hõkioldó =WD+CC2-Q454 Teremkonvejor SK50 kioldott,DB 202 DBX 81.1,Error
Motorschutzschalter =WD+CC2-Q241 Höhenelevator KK14 ausgelöst,Hõkioldó =WD+CC2-Q241 Höhenelevator KK14 kioldott,DB 202 DBX 81.2,Error
Motorschutzschalter =WD+CC2-Q243 FU Ablegeelevator KK6 ausgelöst,Hõkioldó =WD+CC2-Q243 Leeresztõ konvejor KK6 kioldott,DB 202 DBX 81.3,Error
Thermistorauswertung FU Ablegeelevator KK6 angesprochen,Fr.váltó thermistor felügyelet Leeresztõ konvejor KK6,DB 202 DBX 81.4,Error
Störung FU Ablegeelevbator KK6 aufgetreten,Zavar gyakorisága Leeresztõ konvejor KK6,DB 202 DBX 81.5,Error
Motorschutzschalter =WD+CC2-Q245 Propeller KK52 ausgelöst,Hõkioldó =WD+CC2-Q245 motorvédõ kapcsoló KK52 kioldott,DB 202 DBX 81.6,Error
SM648,SM648,DB 202 DBX 81.7,Error
SM649,SM649,DB 202 DBX 80.0,Error
SM650,SM650,DB 202 DBX 80.1,Error
SM651,SM651,DB 202 DBX 80.2,Error
SM652,SM652,DB 202 DBX 80.3,Error
SM653,SM653,DB 202 DBX 80.4,Error
SM654,SM654,DB 202 DBX 80.5,Error
SM655,SM655,DB 202 DBX 80.6,Error
SM656,SM656,DB 202 DBX 80.7,Error
Spannstationsschalter =DI-S28.4 Schlachtf.KK1 angefahren,Láncfeszítõ kapcsoló =DI-S28.4 KK1 aktív,DB 202 DBX 83.0,Error
Spannstationsschalter =DI-S21.0 Schalenf.KK3 angefahren,Láncfeszítõ kapcsoló =DI-S21.0 KK3 aktív,DB 202 DBX 83.1,Error
Spannstationsschalter =DI-S21.5 Hakenf.KK4 angefahren,Láncfeszítõ kapcsoló =DI-S21.5 KK4 aktív,DB 202 DBX 83.2,Error
Spannstationsschalter =DI-S40.5 Wiegef.KK2 angefahren,Láncfeszítõ kapcsoló =DI-S40.5 KK2 aktív,DB 202 DBX 83.3,Error
Verdrehantriebsschalter =DI-S41.0 am 1.Motor Schocker angefahren,Elfordulásjelzõ =DI-S41.0 am 1.Motor az alagútban jelzett,DB 202 DBX 83.4,Error
Verdrehantriebsschalter =DI-S41.1 am 2.Motor Schocker angefahren,Elfordulásjelzõ =DI-S41.1 am 2.Motor az alagútban jelzett,DB 202 DBX 83.5,Error
Verdrehantriebsschalter =DI-S41.2 am 3.Motor Schocker angefahren,Elfordulásjelzõ =DI-S41.2 am 3.Motor az alagútban jelzett,DB 202 DBX 83.6,Error
Verdrehantriebsschalter =DI-S41.3 am 4.Motor Schocker angefahren,Elfordulásjelzõ =DI-S41.3 am 4.Motor az alagútban jelzett,DB 202 DBX 83.7,Error
Spannstationsschalter =DI-S41.4 Schocktunnelf.KSK angefahren,Láncfeszítõ kapcsoló =DI-S41.4 KSK aktív,DB 202 DBX 82.0,Error
Spannstationsschalter =DI-S60.7 Zubringf.KK7 angefahren,Láncfeszítõ kapcsoló =DI-S60.7 KK7 aktív,DB 202 DBX 82.1,Error
Spannstationsschalter =DI-S67.7 Einlagerf.KK9 angefahren,Láncfeszítõ kapcsoló =DI-S67.7 KK9 aktív,DB 202 DBX 82.2,Error
Spannstationsschalter =DI-S81.1 Abzugsf.KK51 angefahren,Láncfeszítõ kapcsoló =DI-S81.1 KK51 aktív,DB 202 DBX 82.3,Error
Spannstationsschalter =DI-S101.0 Abzugsf.KK52 angefahren,Láncfeszítõ kapcsoló =DI-S101.0 KK52 aktív,DB 202 DBX 82.4,Error
Trolleykontrolle =DI-B41.7 vor EH Schocktunnelf.KSK angesprochen,Ellenõrzése a kocsi elé gyûjtemény =DI-B41.7 KSK címzett (hajlított),DB 202 DBX 82.5,Error
SM671,SM671,DB 202 DBX 82.6,Error
SM672,SM672,DB 202 DBX 82.7,Error
SM673,SM673,DB 202 DBX 85.0,Error
SM674,SM674,DB 202 DBX 85.1,Error
SM675,SM675,DB 202 DBX 85.2,Error
SM676,SM676,DB 202 DBX 85.3,Error
SM677,SM677,DB 202 DBX 85.4,Error
SM678,SM678,DB 202 DBX 85.5,Error
SM679,SM679,DB 202 DBX 85.6,Error
SM680,SM680,DB 202 DBX 85.7,Error
SM681,SM681,DB 202 DBX 84.0,Error
SM682,SM682,DB 202 DBX 84.1,Error
SM683,SM683,DB 202 DBX 84.2,Error
SM684,SM684,DB 202 DBX 84.3,Error
