Anlagenservice *** AIS engineering GmbH 06466/912937 *** keine Statusmeldung aktiv,Anlagenservice *** AIS engineering GmbH +496466/912937 *** Nincs aktív hiba,DB 202 DBX 1.0,Warnings
SM685,SM685,DB 202 DBX 84.4,Error
SM686,SM686,DB 202 DBX 84.5,Error
SM687,SM687,DB 202 DBX 84.6,Error
Kühlraum 3 ist geblockt wegen Einlagerung von KK9,A hármas terem blokkolva van a kk9 betárolás miatt,DB 202 DBX 84.7,Error
1.Austaster Schlachtband in A200 ist unterbrochen,Ki gomb meghibásodott Bontópálya A200-nál,DB 202 DBX 87.0,Error
2.Austaster Schlachtband in A241 ist unterbrochen,Bontópálya ki gomb meghibásodott A271,DB 202 DBX 87.1,Error
3.Austaster Schlachtband in A320 ist unterbrochen,Bontópálya ki gomb meghibásodott A320,DB 202 DBX 87.2,Error
1.Austaster Wiegeförderer KK2 in A320 ist unterbrochen,Ki gomb meghibásodott KK2 A320-nál,DB 202 DBX 87.3,Error
2.Austaster Wiegeförderer KK2 in A360 ist unterbrochen,Ki gomb meghibásodott KK2 A360,DB 202 DBX 87.4,Error
3.Austaster Wiegeförderer KK2 in A400 ist unterbrochen,Ki gomb meghibásodott KK2 A400,DB 202 DBX 87.5,Error
1.Austaster Schocktunnelförderer KSK in A400 ist unterbrochen,Ki gomb meghibásodott alagútban A400-nál,DB 202 DBX 87.6,Error
2.Austaster Schocktunnelförderer KSK in A474 ist unterbrochen,Ki gomb meghibásodott alagútban A474,DB 202 DBX 87.7,Error
1.Austaster Zubringförderer KK7 in A600 ist unterbrochen,Ki gomb meghibásodott KK7 A600-nél,DB 202 DBX 86.0,Error
2.Austaster Zubringförderer KK7 in A604 ist unterbrochen,Ki gomb meghibásodott KK7 A604,DB 202 DBX 86.1,Error
1.Austaster Einlagerförderer KK9 in A474 ist unterbrochen,Ki gomb meghibásodott KK9 A474-nél,DB 202 DBX 86.2,Error
2.Austaster Einlagerförderer KK9 in A514 ist unterbrochen,Ki gomb meghibásodott KK9 A514,DB 202 DBX 86.3,Error
3.Austaster Einlagerförderer KK9 in A554 ist unterbrochen,Ki gomb meghibásodott KK9 A554,DB 202 DBX 86.4,Error
4.Austaster Einlagerförderer KK9 in A674 ist unterbrochen,Ki gomb meghibásodott KK9 A674,DB 202 DBX 86.5,Error
5.Austaster Einlagerförderer KK9 in A600 ist unterbrochen,Ki gomb meghibásodott KK9 A600,DB 202 DBX 86.6,Error
1.Austaster Abzugsförderer KK51 in A774 ist unterbrochen,Ki gomb meghibásodott KK51 A774-nél,DB 202 DBX 86.7,Error
2.Austaster Abzugsförderer KK51 in A800 ist unterbrochen,Ki gomb meghibásodott KK51 A800-nél,DB 202 DBX 89.0,Error
1.Austaster Abzugsförderer KK52 in A894 ist unterbrochen,Ki gomb meghibásodott KK52 A894-nél,DB 202 DBX 89.1,Error
2.Austaster Abzugsförderer KK52 in A974 ist unterbrochen,Ki gomb meghibásodott KK52 A974,DB 202 DBX 89.2,Error
3.Austaster Abzugsförderer KK52 in A1000 ist unterbrochen,Ki gomb meghibásodott KK52 A1000,DB 202 DBX 89.3,Error
Austaster Ablegeelevator KK6 in A1003 ist unterbrochen,Ki gomb meghibásodott KK6 A1003,DB 202 DBX 89.4,Error
SM710,SM710,DB 202 DBX 89.5,Error
SM711,SM711,DB 202 DBX 89.6,Error
SM712,SM712,DB 202 DBX 89.7,Error
SM713,SM713,DB 202 DBX 88.0,Error
SM714,SM714,DB 202 DBX 88.1,Error
SM715,SM715,DB 202 DBX 88.2,Error
SM716,SM716,DB 202 DBX 88.3,Error
SM717,SM717,DB 202 DBX 88.4,Error
SM718,SM718,DB 202 DBX 88.5,Error
SM719,SM719,DB 202 DBX 88.6,Error
SM720,SM720,DB 202 DBX 88.7,Error
Inkrementalgeber-/PulsError Schlachtförderer KK1 erkannt,Jeladó-/Impulzushiba KK1,DB 202 DBX 91.0,Error
Inkrementalgeber-/PulsError Schalenförderer KK3 erkannt,Jeladó-/Impulzushiba KK3,DB 202 DBX 91.1,Error
Inkrementalgeber-/PulsError Hakenförderer KK4 erkannt,Jeladó-/Impulzushiba KK4,DB 202 DBX 91.2,Error
Inkrementalgeber-/PulsError Wiegeförderer KK2 erkannt,Jeladó-/Impulzushiba KK2,DB 202 DBX 91.3,Error
Inkrementalgeber-/PulsError Einlagerförderer KK9 erkannt,Jeladó-/Impulzushiba KK9,DB 202 DBX 91.4,Error
Inkrementalgeber-/PulsError Abzugsförderer KK51 erkannt,Jeladó-/Impulzushiba KK51,DB 202 DBX 91.5,Error
Inkrementalgeber-/PulsError Übergabeförderer KK13 erkannt,Jeladó-/Impulzushiba KK13,DB 202 DBX 91.6,Error
Inkrementalgeber-/PulsError Abzugsförderer KK52 erkannt,Jeladó-/Impulzushiba KK52,DB 202 DBX 91.7,Error
SM729,SM729,DB 202 DBX 90.0,Error
SM730,SM730,DB 202 DBX 90.1,Error
SM731,SM731,DB 202 DBX 90.2,Error
SM732,SM732,DB 202 DBX 90.3,Error
SM733,SM733,DB 202 DBX 90.4,Error
SM734,SM734,DB 202 DBX 90.5,Error
SM735,SM735,DB 202 DBX 90.6,Error
SM736,SM736,DB 202 DBX 90.7,Error
TaktError bei Näherungsschalter EH 2.Bein aufwärts in KK1 aufgetreten,Ciklushiba közelítéskapcsolónál beemelõnél KK1,DB 202 DBX 93.0,Error
TaktError bei Näherungsschalter BU-Takt in KK3 aufgetreten,Ciklushiba közelítéskapcsolónál kitárolásnál KK3,DB 202 DBX 93.1,Error
TaktError bei Näherungsschalter BU-Takt in KK4 aufgetreten,Ciklushiba közelítéskapcsolónál kitárolásnál KK4,DB 202 DBX 93.2,Error
TaktError bei Näherungsschalter EH 2.Bein aufwärts in KK2 aufgetreten,Ciklushiba közelítéskapcsolónál beemelõnél KK2,DB 202 DBX 93.3,Error
TaktError bei Näherungsschalter 1.Einhebung aufwärts in KK9 aufgetreten,Ciklushiba közelítéskapcsolónál 1.Beemelõnél KK9,DB 202 DBX 93.4,Error
TaktError bei Näherungsschalter 2.Einhebung aufwärts in KK9 aufgetreten,Ciklushiba közelítéskapcsolónál 2.Beemelõnél KK9,DB 202 DBX 93.5,Error
TaktError bei Näherungsschalter Auslagertakt in KK51 aufgetreten,Ciklushiba közelítéskapcsolónál kitárolásnál KK51,DB 202 DBX 93.6,Error
TaktError bei Näherungsschalter Einhebung aufwärts in KK51 aufgetreten,Ciklushiba közelítéskapcsolónál beemelõnél KK51 ,DB 202 DBX 93.7,Error
TaktError bei Näherungsschalter Takt in KK13 aufgetreten,Ciklushiba közelítéskapcsolónál KK13,DB 202 DBX 92.0,Error
TaktError bei Näherungsschalter Auslagertakt in KK52 aufgetreten,Ciklushiba közelítéskapcsolónál kitárolásnál KK52,DB 202 DBX 92.1,Error
TaktError bei Näherungsschalter Rückstrang Direktversand in KK52 aufgetreten,"Ciklushiba közelítéskapcsolónál kitárolásnál ""returnside"" KK52",DB 202 DBX 92.2,Error
SM748,SM748,DB 202 DBX 92.3,Error
SM749,SM749,DB 202 DBX 92.4,Error
SM750,SM750,DB 202 DBX 92.5,Error
SM751,SM751,DB 202 DBX 92.6,Error
SM752,SM752,DB 202 DBX 92.7,Error
Sicherungsautomat +CC1-F38 für die KSVen hat ausgelöst,Kismegszakító +CC1-F38 KSVEN kioldott,DB 202 DBX 95.0,Error
"Sammelstörung PROFIBUS Master 2 ""Kühlhaus"" aktiv (siehe Übersicht)","Gyüjtõhiba PROFIBUS Master 2 ""Hûtõház"" aktiv (lásd áttekintés)",DB 202 DBX 95.1,Error
SM755,SM755,DB 202 DBX 95.2,Error
SM756,SM756,DB 202 DBX 95.3,Error
SM757,SM757,DB 202 DBX 95.4,Error
SM758,SM758,DB 202 DBX 95.5,Error
SM759,SM759,DB 202 DBX 95.6,Error
SM760,SM760,DB 202 DBX 95.7,Error
SM761,SM761,DB 202 DBX 94.0,Error
SM762,SM762,DB 202 DBX 94.1,Error
SM763,SM763,DB 202 DBX 94.2,Error
SM764,SM764,DB 202 DBX 94.3,Error
SM765,SM765,DB 202 DBX 94.4,Error
SM766,SM766,DB 202 DBX 94.5,Error
SM767,SM767,DB 202 DBX 94.6,Error
SM768,SM768,DB 202 DBX 94.7,Error
SM769,SM769,DB 202 DBX 97.0,Error
SM770,SM770,DB 202 DBX 97.1,Error
SM771,SM771,DB 202 DBX 97.2,Error
SM772,SM772,DB 202 DBX 97.3,Error
SM773,SM773,DB 202 DBX 97.4,Error
SM774,SM774,DB 202 DBX 97.5,Error
SM775,SM775,DB 202 DBX 97.6,Error
SM776,SM776,DB 202 DBX 97.7,Error
SM777,SM777,DB 202 DBX 96.0,Error
SM778,SM778,DB 202 DBX 96.1,Error
SM779,SM779,DB 202 DBX 96.2,Error
SM780,SM780,DB 202 DBX 96.3,Error
SM781,SM781,DB 202 DBX 96.4,Error
SM782,SM782,DB 202 DBX 96.5,Error
SM783,SM783,DB 202 DBX 96.6,Error
SM784,SM784,DB 202 DBX 96.7,Error
SM785,SM785,DB 202 DBX 99.0,Error
SM786,SM786,DB 202 DBX 99.1,Error
SM787,SM787,DB 202 DBX 99.2,Error
SM788,SM788,DB 202 DBX 99.3,Error
SM789,SM789,DB 202 DBX 99.4,Error
SM790,SM790,DB 202 DBX 99.5,Error
SM791,SM791,DB 202 DBX 99.6,Error
SM792,SM792,DB 202 DBX 99.7,Error
SM793,SM793,DB 202 DBX 98.0,Error
SM794,SM794,DB 202 DBX 98.1,Error
SM795,SM795,DB 202 DBX 98.2,Error
SM796,SM796,DB 202 DBX 98.3,Error
SM797,SM797,DB 202 DBX 98.4,Error
SM798,SM798,DB 202 DBX 98.5,Error
SM799,SM799,DB 202 DBX 98.6,Error
SM800,SM800,DB 202 DBX 98.7,Error
SM801,SM801,DB 202 DBX 101.0,Error
SM802,SM802,DB 202 DBX 101.1,Error
SM803,SM803,DB 202 DBX 101.2,Error
SM804,SM804,DB 202 DBX 101.3,Error
SM805,SM805,DB 202 DBX 101.4,Error
SM806,SM806,DB 202 DBX 101.5,Error
SM807,SM807,DB 202 DBX 101.6,Error
SM808,SM808,DB 202 DBX 101.7,Error
SM809,SM809,DB 202 DBX 100.0,Error
SM810,SM810,DB 202 DBX 100.1,Error
SM811,SM811,DB 202 DBX 100.2,Error
SM812,SM812,DB 202 DBX 100.3,Error
SM813,SM813,DB 202 DBX 100.4,Error
SM814,SM814,DB 202 DBX 100.5,Error
SM815,SM815,DB 202 DBX 100.6,Error
SM816,SM816,DB 202 DBX 100.7,Error
SM817,SM817,DB 202 DBX 103.0,Error
SM818,SM818,DB 202 DBX 103.1,Error
SM819,SM819,DB 202 DBX 103.2,Error
SM820,SM820,DB 202 DBX 103.3,Error
SM821,SM821,DB 202 DBX 103.4,Error
SM822,SM822,DB 202 DBX 103.5,Error
SM823,SM823,DB 202 DBX 103.6,Error
SM824,SM824,DB 202 DBX 103.7,Error
SM825,SM825,DB 202 DBX 102.0,Error
SM826,SM826,DB 202 DBX 102.1,Error
SM827,SM827,DB 202 DBX 102.2,Error
SM828,SM828,DB 202 DBX 102.3,Error
SM829,SM829,DB 202 DBX 102.4,Error
SM830,SM830,DB 202 DBX 102.5,Error
SM831,SM831,DB 202 DBX 102.6,Error
SM832,SM832,DB 202 DBX 102.7,Error
SM833,SM833,DB 202 DBX 105.0,Error
SM834,SM834,DB 202 DBX 105.1,Error
SM835,SM835,DB 202 DBX 105.2,Error
SM836,SM836,DB 202 DBX 105.3,Error
SM837,SM837,DB 202 DBX 105.4,Error
SM838,SM838,DB 202 DBX 105.5,Error
SM839,SM839,DB 202 DBX 105.6,Error
SM840,SM840,DB 202 DBX 105.7,Error
SM841,SM841,DB 202 DBX 104.0,Error
SM842,SM842,DB 202 DBX 104.1,Error
SM843,SM843,DB 202 DBX 104.2,Error
SM844,SM844,DB 202 DBX 104.3,Error
SM845,SM845,DB 202 DBX 104.4,Error
SM846,SM846,DB 202 DBX 104.5,Error
SM847,SM847,DB 202 DBX 104.6,Error
SM848,SM848,DB 202 DBX 104.7,Error
SM849,SM849,DB 202 DBX 107.0,Error
SM850,SM850,DB 202 DBX 107.1,Error
SM851,SM851,DB 202 DBX 107.2,Error
SM852,SM852,DB 202 DBX 107.3,Error
SM853,SM853,DB 202 DBX 107.4,Error
SM854,SM854,DB 202 DBX 107.5,Error
SM855,SM855,DB 202 DBX 107.6,Error
SM856,SM856,DB 202 DBX 107.7,Error
SM857,SM857,DB 202 DBX 106.0,Error
SM858,SM858,DB 202 DBX 106.1,Error
SM859,SM859,DB 202 DBX 106.2,Error
SM860,SM860,DB 202 DBX 106.3,Error
SM861,SM861,DB 202 DBX 106.4,Error
SM862,SM862,DB 202 DBX 106.5,Error
SM863,SM863,DB 202 DBX 106.6,Error
SM864,SM864,DB 202 DBX 106.7,Error
SM865,SM865,DB 202 DBX 109.0,Error
SM866,SM866,DB 202 DBX 109.1,Error
SM867,SM867,DB 202 DBX 109.2,Error
SM868,SM868,DB 202 DBX 109.3,Error
SM869,SM869,DB 202 DBX 109.4,Error
SM870,SM870,DB 202 DBX 109.5,Error
SM871,SM871,DB 202 DBX 109.6,Error
SM872,SM872,DB 202 DBX 109.7,Error
SM873,SM873,DB 202 DBX 108.0,Error
SM874,SM874,DB 202 DBX 108.1,Error
SM875,SM875,DB 202 DBX 108.2,Error
SM876,SM876,DB 202 DBX 108.3,Error
SM877,SM877,DB 202 DBX 108.4,Error
SM878,SM878,DB 202 DBX 108.5,Error
SM879,SM879,DB 202 DBX 108.6,Error
SM880,SM880,DB 202 DBX 108.7,Error
SM881,SM881,DB 202 DBX 111.0,Error
SM882,SM882,DB 202 DBX 111.1,Error
SM883,SM883,DB 202 DBX 111.2,Error
SM884,SM884,DB 202 DBX 111.3,Error
SM885,SM885,DB 202 DBX 111.4,Error
SM886,SM886,DB 202 DBX 111.5,Error
SM887,SM887,DB 202 DBX 111.6,Error
SM888,SM888,DB 202 DBX 111.7,Error
SM889,SM889,DB 202 DBX 110.0,Error
SM890,SM890,DB 202 DBX 110.1,Error
SM891,SM891,DB 202 DBX 110.2,Error
SM892,SM892,DB 202 DBX 110.3,Error
SM893,SM893,DB 202 DBX 110.4,Error
SM894,SM894,DB 202 DBX 110.5,Error
SM895,SM895,DB 202 DBX 110.6,Error
SM896,SM896,DB 202 DBX 110.7,Error
SM897,SM897,DB 202 DBX 113.0,Error
SM898,SM898,DB 202 DBX 113.1,Error
SM899,SM899,DB 202 DBX 113.2,Error
SM900,SM900,DB 202 DBX 113.3,Error
SM901,SM901,DB 202 DBX 113.4,Error
SM902,SM902,DB 202 DBX 113.5,Error
SM903,SM903,DB 202 DBX 113.6,Error
SM904,SM904,DB 202 DBX 113.7,Error
SM905,SM905,DB 202 DBX 112.0,Error
SM906,SM906,DB 202 DBX 112.1,Error
SM907,SM907,DB 202 DBX 112.2,Error
SM908,SM908,DB 202 DBX 112.3,Error
SM909,SM909,DB 202 DBX 112.4,Error
SM910,SM910,DB 202 DBX 112.5,Error
SM911,SM911,DB 202 DBX 112.6,Error
SM912,SM912,DB 202 DBX 112.7,Error
SM913,SM913,DB 202 DBX 115.0,Error
SM914,SM914,DB 202 DBX 115.1,Error
SM915,SM915,DB 202 DBX 115.2,Error
SM916,SM916,DB 202 DBX 115.3,Error
SM917,SM917,DB 202 DBX 115.4,Error
SM918,SM918,DB 202 DBX 115.5,Error
SM919,SM919,DB 202 DBX 115.6,Error
SM920,SM920,DB 202 DBX 115.7,Error
SM921,SM921,DB 202 DBX 114.0,Error
SM922,SM922,DB 202 DBX 114.1,Error
SM923,SM923,DB 202 DBX 114.2,Error
SM924,SM924,DB 202 DBX 114.3,Error
SM925,SM925,DB 202 DBX 114.4,Error
SM926,SM926,DB 202 DBX 114.5,Error
SM927,SM927,DB 202 DBX 114.6,Error
SM928,SM928,DB 202 DBX 114.7,Error
SM929,SM929,DB 202 DBX 117.0,Error
SM930,SM930,DB 202 DBX 117.1,Error
SM931,SM931,DB 202 DBX 117.2,Error
SM932,SM932,DB 202 DBX 117.3,Error
SM933,SM933,DB 202 DBX 117.4,Error
SM934,SM934,DB 202 DBX 117.5,Error
SM935,SM935,DB 202 DBX 117.6,Error
SM936,SM936,DB 202 DBX 117.7,Error
SM937,SM937,DB 202 DBX 116.0,Error
SM938,SM938,DB 202 DBX 116.1,Error
SM939,SM939,DB 202 DBX 116.2,Error
SM940,SM940,DB 202 DBX 116.3,Error
SM941,SM941,DB 202 DBX 116.4,Error
SM942,SM942,DB 202 DBX 116.5,Error
SM943,SM943,DB 202 DBX 116.6,Error
SM944,SM944,DB 202 DBX 116.7,Error
SM945,SM945,DB 202 DBX 119.0,Error
SM946,SM946,DB 202 DBX 119.1,Error
SM947,SM947,DB 202 DBX 119.2,Error
SM948,SM948,DB 202 DBX 119.3,Error
SM949,SM949,DB 202 DBX 119.4,Error
SM950,SM950,DB 202 DBX 119.5,Error
SM951,SM951,DB 202 DBX 119.6,Error
SM952,SM952,DB 202 DBX 119.7,Error
SM953,SM953,DB 202 DBX 118.0,Error
SM954,SM954,DB 202 DBX 118.1,Error
SM955,SM955,DB 202 DBX 118.2,Error
SM956,SM956,DB 202 DBX 118.3,Error
SM957,SM957,DB 202 DBX 118.4,Error
SM958,SM958,DB 202 DBX 118.5,Error
SM959,SM959,DB 202 DBX 118.6,Error
SM960,SM960,DB 202 DBX 118.7,Error
SM961,SM961,DB 202 DBX 121.0,Error
SM962,SM962,DB 202 DBX 121.1,Error
SM963,SM963,DB 202 DBX 121.2,Error
SM964,SM964,DB 202 DBX 121.3,Error
SM965,SM965,DB 202 DBX 121.4,Error
SM966,SM966,DB 202 DBX 121.5,Error
SM967,SM967,DB 202 DBX 121.6,Error
SM968,SM968,DB 202 DBX 121.7,Error
SM969,SM969,DB 202 DBX 120.0,Error
SM970,SM970,DB 202 DBX 120.1,Error
SM971,SM971,DB 202 DBX 120.2,Error
SM972,SM972,DB 202 DBX 120.3,Error
SM973,SM973,DB 202 DBX 120.4,Error
SM974,SM974,DB 202 DBX 120.5,Error
SM975,SM975,DB 202 DBX 120.6,Error
SM976,SM976,DB 202 DBX 120.7,Error
SM977,SM977,DB 202 DBX 123.0,Error
SM978,SM978,DB 202 DBX 123.1,Error
SM979,SM979,DB 202 DBX 123.2,Error
SM980,SM980,DB 202 DBX 123.3,Error
SM981,SM981,DB 202 DBX 123.4,Error
SM982,SM982,DB 202 DBX 123.5,Error
SM983,SM983,DB 202 DBX 123.6,Error
SM984,SM984,DB 202 DBX 123.7,Error
SM985,SM985,DB 202 DBX 122.0,Error
SM986,SM986,DB 202 DBX 122.1,Error
SM987,SM987,DB 202 DBX 122.2,Error
SM988,SM988,DB 202 DBX 122.3,Error
SM989,SM989,DB 202 DBX 122.4,Error
SM990,SM990,DB 202 DBX 122.5,Error
SM991,SM991,DB 202 DBX 122.6,Error
SM992,SM992,DB 202 DBX 122.7,Error
SM993,SM993,DB 202 DBX 125.0,Error
SM994,SM994,DB 202 DBX 125.1,Error
SM995,SM995,DB 202 DBX 125.2,Error
SM996,SM996,DB 202 DBX 125.3,Error
SM997,SM997,DB 202 DBX 125.4,Error
SM998,SM998,DB 202 DBX 125.5,Error
SM999,SM999,DB 202 DBX 125.6,Error
SM1000,SM1000,DB 202 DBX 125.7,Error
SM1001,SM1001,DB 202 DBX 124.0,Error
SM1002,SM1002,DB 202 DBX 124.1,Error
SM1003,SM1003,DB 202 DBX 124.2,Error
SM1004,SM1004,DB 202 DBX 124.3,Error
SM1005,SM1005,DB 202 DBX 124.4,Error
SM1006,SM1006,DB 202 DBX 124.5,Error
SM1007,SM1007,DB 202 DBX 124.6,Error
SM1008,SM1008,DB 202 DBX 124.7,Error
SM1009,SM1009,DB 202 DBX 127.0,Error
SM1010,SM1010,DB 202 DBX 127.1,Error
SM1011,SM1011,DB 202 DBX 127.2,Error
SM1012,SM1012,DB 202 DBX 127.3,Error
SM1013,SM1013,DB 202 DBX 127.4,Error
SM1014,SM1014,DB 202 DBX 127.5,Error
SM1015,SM1015,DB 202 DBX 127.6,Error
SM1016,SM1016,DB 202 DBX 127.7,Error
SM1017,SM1017,DB 202 DBX 126.0,Error
SM1018,SM1018,DB 202 DBX 126.1,Error
SM1019,SM1019,DB 202 DBX 126.2,Error
SM1020,SM1020,DB 202 DBX 126.3,Error
SM1021,SM1021,DB 202 DBX 126.4,Error
SM1022,SM1022,DB 202 DBX 126.5,Error
SM1023,SM1023,DB 202 DBX 126.6,Error
SM1024,SM1024,DB 202 DBX 126.7,Error
